-75.5521379566,6.34773060003,1686.67
-75.55289991219999,6.34775730132,1681.23
-75.5698683961,6.34716057865,1697.95
-75.5697909475,6.34728584132,1698.6
-75.5499143542,6.34739143959,1680.3
-75.5491263252,6.34715356442,1697.81
-75.5499143542,6.34739143959,1680.3
-75.5505036943,6.347740050229999,1682.97
-75.5499143542,6.34739143959,1680.3
-75.5502357855,6.34673805391,1694.5
-75.5499143542,6.34739143959,1680.3
-75.5499582966,6.34788358992,1698.37
-75.5680904139,6.347973200530001,1691.89
-75.5673068253,6.34768121466,1686.9
-75.54239463240002,6.3470790351,1696.89
-75.5422948498,6.34739515867,1686.89
-75.5631925355,6.34706646363,1673.38
-75.56383175679998,6.34746411543,1671.91
-75.5631925355,6.34706646363,1673.38
-75.56249963620002,6.34698971451,1671.0
-75.5491263252,6.34715356442,1697.81
-75.5484903168,6.34756367304,1675.44
-75.5452436465,6.34790611754,1693.63
-75.5458574665,6.34743014536,1694.48
-75.5452436465,6.34790611754,1693.63
-75.5457160222,6.34721795478,1678.38
-75.5547823755,6.34785226846,1676.25
-75.554731442,6.34728750049,1697.17
-75.5547823755,6.34785226846,1676.25
-75.5552167891,6.347952251850001,1680.91
-75.5570528288,6.34712822334,1682.04
-75.5567079131,6.346991374480001,1697.96
-75.55957971790001,6.34727357164,1694.02
-75.5594551038,6.34705324694,1695.2
-75.55957971790001,6.34727357164,1694.02
-75.5595528477,6.34782075582,1697.47
-75.55957971790001,6.34727357164,1694.02
-75.5592949785,6.34682858962,1674.87
-75.5567079131,6.346991374480001,1697.96
-75.556020254,6.34756543532,1697.25
-75.5505036943,6.347740050229999,1682.97
-75.5499582966,6.34788358992,1698.37
-75.5480746682,6.34769640491,1677.58
-75.5484903168,6.34756367304,1675.44
-75.554731442,6.34728750049,1697.17
-75.5552167891,6.347952251850001,1680.91
-75.5673068253,6.34768121466,1686.9
-75.5669434415,6.3474279976,1671.16
-75.5458574665,6.34743014536,1694.48
-75.5465126868,6.34769852913,1688.77
-75.5458574665,6.34743014536,1694.48
-75.5457160222,6.34721795478,1678.38
-75.5458574665,6.34743014536,1694.48
-75.5458235053,6.34682094809,1671.09
-75.5458574665,6.34743014536,1694.48
-75.54579428,6.34713329093,1698.98
-75.5458574665,6.34743014536,1694.48
-75.545777307,6.34716579403,1697.86
-75.5457160222,6.34721795478,1678.38
-75.5458235053,6.34682094809,1671.09
-75.5457160222,6.34721795478,1678.38
-75.54579428,6.34713329093,1698.98
-75.5457160222,6.34721795478,1678.38
-75.545777307,6.34716579403,1697.86
-75.5594551038,6.34705324694,1695.2
-75.5595528477,6.34782075582,1697.47
-75.5594551038,6.34705324694,1695.2
-75.5592949785,6.34682858962,1674.87
-75.5458235053,6.34682094809,1671.09
-75.54579428,6.34713329093,1698.98
-75.5458235053,6.34682094809,1671.09
-75.545777307,6.34716579403,1697.86
-75.54579428,6.34713329093,1698.98
-75.545777307,6.34716579403,1697.86
-75.5610863534,6.34572954952,1672.77
-75.5614384876,6.34579223497,1670.78
-75.5439553219,6.34642810771,1691.47
-75.54421943800001,6.34557482785,1694.2
-75.5439553219,6.34642810771,1691.47
-75.5433276978,6.34614986615,1677.17
-75.5439553219,6.34642810771,1691.47
-75.544619964,6.34620187092,1670.04
-75.56740049669999,6.34548653014,1683.79
-75.5679713189,6.3455440844,1699.01
-75.5648997922,6.345616458510001,1679.87
-75.56448412129998,6.3460907374,1689.47
-75.5515121636,6.34651751925,1683.01
-75.5520187619,6.346316898,1689.08
-75.5400964629,6.34567334725,1681.0
-75.54049664750002,6.34634869603,1672.2
-75.5400964629,6.34567334725,1681.0
-75.5400306987,6.34577905422,1686.89
-75.54049664750002,6.34634869603,1672.2
-75.5400306987,6.34577905422,1686.89
-75.5417822705,6.34555048911,1678.01
-75.5424767677,6.34592631379,1698.07
-75.5417822705,6.34555048911,1678.01
-75.54162164739999,6.34630088099,1682.59
-75.5591740595,6.34652625023,1691.5
-75.5598448841,6.34636913779,1699.35
-75.5500150629,6.34619541636,1682.66
-75.5494643135,6.34642657265,1697.37
-75.5500150629,6.34619541636,1682.66
-75.5492709138,6.34655044696,1682.2
-75.5500150629,6.34619541636,1682.66
-75.5500538853,6.34603283928,1689.54
-75.5520187619,6.346316898,1689.08
-75.55254919249998,6.34600874044,1699.67
-75.54421943800001,6.34557482785,1694.2
-75.544619964,6.34620187092,1670.04
-75.5428230488,6.34650764088,1680.23
-75.5422784079,6.34633609699,1691.29
-75.5428230488,6.34650764088,1680.23
-75.5433276978,6.34614986615,1677.17
-75.5428230488,6.34650764088,1680.23
-75.5424767677,6.34592631379,1698.07
-75.5422784079,6.34633609699,1691.29
-75.5424767677,6.34592631379,1698.07
-75.5422784079,6.34633609699,1691.29
-75.54162164739999,6.34630088099,1682.59
-75.5433276978,6.34614986615,1677.17
-75.5424767677,6.34592631379,1698.07
-75.5494643135,6.34642657265,1697.37
-75.5492709138,6.34655044696,1682.2
-75.5494643135,6.34642657265,1697.37
-75.5500538853,6.34603283928,1689.54
-75.5544458711,6.34597152751,1690.58
-75.5549120623,6.34665559351,1686.03
-75.5549120623,6.34665559351,1686.03
-75.555433217,6.34646477276,1692.55
-75.5549120623,6.34665559351,1686.03
-75.555315832,6.34654782576,1677.65
-75.555433217,6.34646477276,1692.55
-75.555315832,6.34654782576,1677.65
-75.56363303449999,6.34539256493,1713.48
-75.5639679772,6.34581795775,1705.36
-75.558333317,6.34556647896,1710.79
-75.55827155060001,6.34550473904,1711.91
-75.558333317,6.34556647896,1710.79
-75.559076002,6.3458005226,1715.64
-75.54441445459999,6.34548094458,1713.07
-75.5444088004,6.34556924288,1703.69
-75.54441445459999,6.34548094458,1713.07
-75.5440860934,6.34542737672,1705.37
-75.5498886935,6.346371108189999,1726.06
-75.55055738409999,6.34602944461,1726.31
-75.5498886935,6.346371108189999,1726.06
-75.5497599989,6.34576615595,1712.26
-75.5419520638,6.34555098359,1715.28
-75.5424965899,6.34621920548,1708.01
-75.5419520638,6.34555098359,1715.28
-75.54214319430001,6.345392114480001,1724.15
-75.5512422536,6.34666295707,1708.51
-75.55170589069999,6.34611139821,1700.3
-75.55170589069999,6.34611139821,1700.3
-75.55233177330001,6.34609135266,1728.41
-75.55170589069999,6.34611139821,1700.3
-75.55208030849998,6.34609899695,1710.51
-75.55170589069999,6.34611139821,1700.3
-75.5520952998,6.346334731159999,1709.44
-75.5496353375,6.34539372628,1716.04
-75.5497599989,6.34576615595,1712.26
-75.55468830590002,6.3459579563999995,1722.98
-75.5546988559,6.3455451876,1705.57
-75.5696208145,6.34593782177,1714.39
-75.5692438002,6.34667331126,1728.51
-75.5696208145,6.34593782177,1714.39
-75.5696742256,6.3464804588,1725.46
-75.5690439244,6.34668386621,1705.27
-75.5685173698,6.34628159469,1705.08
-75.5690439244,6.34668386621,1705.27
-75.5692438002,6.34667331126,1728.51
-75.5690439244,6.34668386621,1705.27
-75.5696742256,6.3464804588,1725.46
-75.5690439244,6.34668386621,1705.27
-75.5688748897,6.34654111912,1723.36
-75.56765466140001,6.34618894453,1727.09
-75.5685173698,6.34628159469,1705.08
-75.56765466140001,6.34618894453,1727.09
-75.5680585464,6.34575728387,1717.8
-75.56765466140001,6.34618894453,1727.09
-75.5671996606,6.34614150086,1716.13
-75.5628668729,6.34601181056,1721.3
-75.56224984060002,6.34659099714,1707.86
-75.55055738409999,6.34602944461,1726.31
-75.5497599989,6.34576615595,1712.26
-75.5444088004,6.34556924288,1703.69
-75.5440860934,6.34542737672,1705.37
-75.5685173698,6.34628159469,1705.08
-75.5680585464,6.34575728387,1717.8
-75.5685173698,6.34628159469,1705.08
-75.5692438002,6.34667331126,1728.51
-75.5685173698,6.34628159469,1705.08
-75.5688748897,6.34654111912,1723.36
-75.5455678476,6.34608895487,1708.17
-75.545312612,6.34621440288,1702.88
-75.5455678476,6.34608895487,1708.17
-75.54532824150002,6.34611055628,1729.09
-75.55233177330001,6.34609135266,1728.41
-75.55208030849998,6.34609899695,1710.51
-75.55233177330001,6.34609135266,1728.41
-75.5520952998,6.346334731159999,1709.44
-75.55208030849998,6.34609899695,1710.51
-75.5520952998,6.346334731159999,1709.44
-75.545312612,6.34621440288,1702.88
-75.54532824150002,6.34611055628,1729.09
-75.55827155060001,6.34550473904,1711.91
-75.559076002,6.3458005226,1715.64
-75.5692438002,6.34667331126,1728.51
-75.5696742256,6.3464804588,1725.46
-75.5692438002,6.34667331126,1728.51
-75.5688748897,6.34654111912,1723.36
-75.5696742256,6.3464804588,1725.46
-75.5688748897,6.34654111912,1723.36
-75.5682113901,6.34491885717,1704.96
-75.5684993687,6.345082255490001,1701.73
-75.5441592864,6.345066660870001,1729.54
-75.5438347525,6.34478691506,1700.69
-75.5441592864,6.345066660870001,1729.54
-75.5440855826,6.34501246177,1702.08
-75.5434920588,6.34422367411,1726.27
-75.5438347525,6.34478691506,1700.69
-75.5412164245,6.344461914000001,1702.8
-75.5403518904,6.3444241852,1707.08
-75.5412164245,6.344461914000001,1702.8
-75.5406502712,6.34450469955,1727.92
-75.5412164245,6.344461914000001,1702.8
-75.5409312406,6.344398371319999,1708.67
-75.5438347525,6.34478691506,1700.69
-75.5440855826,6.34501246177,1702.08
-75.54848556149999,6.34430372992,1712.23
-75.5488647744,6.34477737556,1722.34
-75.5403518904,6.3444241852,1707.08
-75.5406502712,6.34450469955,1727.92
-75.5403518904,6.3444241852,1707.08
-75.5409312406,6.344398371319999,1708.67
-75.5403518904,6.3444241852,1707.08
-75.54012829,6.34497428232,1708.19
-75.5694050667,6.344436206899999,1718.07
-75.5692291835,6.34483832205,1726.08
-75.5694050667,6.344436206899999,1718.07
-75.5691661452,6.34424191429,1702.41
-75.5694050667,6.344436206899999,1718.07
-75.5695713516,6.3441169423,1716.93
-75.556595083,6.34460248088,1714.55
-75.5565705614,6.34407958214,1725.89
-75.5692291835,6.34483832205,1726.08
-75.5691661452,6.34424191429,1702.41
-75.5692291835,6.34483832205,1726.08
-75.5695713516,6.3441169423,1716.93
-75.5692291835,6.34483832205,1726.08
-75.5684993687,6.345082255490001,1701.73
-75.5557590082,6.34513892689,1712.43
-75.5549350588,6.3448970487,1720.49
-75.56618924830002,6.34456174368,1704.39
-75.5666261254,6.34464468043,1714.26
-75.56618924830002,6.34456174368,1704.39
-75.5667341563,6.34469212215,1728.72
-75.56618924830002,6.34456174368,1704.39
-75.56613804599999,6.34531629635,1713.79
-75.5406502712,6.34450469955,1727.92
-75.5409312406,6.344398371319999,1708.67
-75.5406502712,6.34450469955,1727.92
-75.54012829,6.34497428232,1708.19
-75.5691661452,6.34424191429,1702.41
-75.5695713516,6.3441169423,1716.93
-75.5666261254,6.34464468043,1714.26
-75.5667341563,6.34469212215,1728.72
-75.5666261254,6.34464468043,1714.26
-75.56613804599999,6.34531629635,1713.79
-75.5463235337,6.34474435525,1714.49
-75.5466976277,6.34463015704,1705.28
-75.5667341563,6.34469212215,1728.72
-75.56613804599999,6.34531629635,1713.79
-75.5680715577,6.34450994586,1674.31
-75.568719499,6.344654691349999,1691.78
-75.5680715577,6.34450994586,1674.31
-75.5674181666,6.344787107170001,1672.61
-75.568719499,6.344654691349999,1691.78
-75.56868983129999,6.34514148505,1695.15
-75.5625073877,6.34512450616,1691.63
-75.56299829,6.34463633308,1672.86
-75.5625073877,6.34512450616,1691.63
-75.5629953168,6.344830934959999,1682.53
-75.5645757482,6.34471387969,1672.68
-75.5648153683,6.3445455373,1683.23
-75.55457631189998,6.34438802639,1674.87
-75.5540469318,6.34469341285,1674.62
-75.55457631189998,6.34438802639,1674.87
-75.5544841566,6.34486603706,1684.48
-75.55457631189998,6.34438802639,1674.87
-75.5546879298,6.3450369036100005,1699.86
-75.5557210846,6.34478585015,1690.11
-75.5556737785,6.345289072009999,1685.71
-75.55308588889999,6.34520289862,1692.21
-75.5530320899,6.34463905866,1681.59
-75.55308588889999,6.34520289862,1692.21
-75.5536658892,6.34466687734,1692.06
-75.56681853,6.34533978536,1675.62
-75.5659479673,6.34526320348,1670.26
-75.56681853,6.34533978536,1675.62
-75.5674181666,6.344787107170001,1672.61
-75.56681853,6.34533978536,1675.62
-75.5667229919,6.34467850809,1690.31
-75.5540469318,6.34469341285,1674.62
-75.5544841566,6.34486603706,1684.48
-75.5540469318,6.34469341285,1674.62
-75.5536658892,6.34466687734,1692.06
-75.5540469318,6.34469341285,1674.62
-75.5546879298,6.3450369036100005,1699.86
-75.5530320899,6.34463905866,1681.59
-75.5536658892,6.34466687734,1692.06
-75.5496531539,6.34493308715,1675.76
-75.5493601136,6.34435457258,1682.31
-75.5496531539,6.34493308715,1675.76
-75.5491707138,6.344973835909999,1673.15
-75.5496531539,6.34493308715,1675.76
-75.5494695742,6.34427347339,1694.42
-75.5544841566,6.34486603706,1684.48
-75.5536658892,6.34466687734,1692.06
-75.5544841566,6.34486603706,1684.48
-75.5546879298,6.3450369036100005,1699.86
-75.5674181666,6.344787107170001,1672.61
-75.5667229919,6.34467850809,1690.31
-75.5674181666,6.344787107170001,1672.61
-75.5670698433,6.34414079965,1672.92
-75.5667229919,6.34467850809,1690.31
-75.5670698433,6.34414079965,1672.92
-75.5667229919,6.34467850809,1690.31
-75.5662877959,6.34418050216,1678.47
-75.5670698433,6.34414079965,1672.92
-75.5662877959,6.34418050216,1678.47
-75.5493601136,6.34435457258,1682.31
-75.5491707138,6.344973835909999,1673.15
-75.5493601136,6.34435457258,1682.31
-75.5494695742,6.34427347339,1694.42
-75.5448256914,6.344867610540001,1690.53
-75.5453630147,6.3442226443,1690.82
-75.56299829,6.34463633308,1672.86
-75.5629953168,6.344830934959999,1682.53
-75.5510606771,6.345269656,1671.95
-75.550744881,6.344960741729999,1682.89
-75.5593072489,6.345096807879999,1696.62
-75.558835464,6.34462106016,1697.34
-75.5593072489,6.345096807879999,1696.62
-75.5590415263,6.34446603766,1690.86
-75.5593072489,6.345096807879999,1696.62
-75.5595248771,6.34510987282,1679.64
-75.558835464,6.34462106016,1697.34
-75.5590415263,6.34446603766,1690.86
-75.558835464,6.34462106016,1697.34
-75.5595248771,6.34510987282,1679.64
-75.5590415263,6.34446603766,1690.86
-75.5595248771,6.34510987282,1679.64
-75.5491707138,6.344973835909999,1673.15
-75.5494695742,6.34427347339,1694.42
-75.54592124850001,6.34455733008,1672.31
